No.,Source,Site,Longitude,Latitude,TRYID,Chinese,Speciesfull,Species,Genus,Family,Order,Class,Phylum,Kingdom,clade,forest_type,leaf_phenology,growth_form,growth_type,ifnfix,mycorrhizal_type,alkaloidM,Leafph,Leafph10,Leafph10_CV,Leafph10_H,Leafph10_H_E1,Leafph10_H_E2,SWR,leaf_s_raw,leaf_area_cm2,LAI,spad_value,leaf_thickness_unified_um,leaf_water_content_unified_mgg,combined_fresh_leaf_ldmc_gg,combined_fresh_leaf_sla_cm2g,leaf_cellulose_mgg,combined_fresh_leaf_np_ratio,leaf_c_unified_mgg,leaf_d15N,leaf_d13C,combined_fresh_leaf_cn_ratio,combined_fresh_leaf_p_mgg,combined_fresh_leaf_n_mgg,leaf_K,leaf_Mg,leaf_Na,leaf_Mn,leaf_Cu,leaf_Fe,leaf_Zn,leaf_Lignin,soil_temp_C,soil_sand_pct,soil_bulk_density_gcm3,soil_clay_pct,soil_silt_pct,soil_moisture,soil_ap,soil_DIN,soil_tc_mgg,soil_nh4,soil_no3,soil_c_mgg,soil_p_mgg,soil_cn_ratio,soil_n_mgg,soil_ap_mgkg,soil_nh4_unified_mgkg,soil_no3_unified_mgkg,soil_no3_nh4_ratio,soil_no3_nh4_ratio_log,soil_Na,soil_water_holding_capacity_pct,soil_total_P_mgg,soil_K_mgg,soil_EC_mScm,soil_POM_prop,soil_MAOM_prop,soil_POM_N,soil_POM_C,soil_MAOM_N,soil_MAOM_C,soil_d13C,soil_d15N,soil_pH_final,SOC_final_gkg,CEC_final,TP_final_mgkg,TN_final_mgkg,solar_radiation_kJm2d,PET_tif,AI_final,PAWC_tif,PS_tif,TS_tif,MAT_final,MAP_final,Elevation_final,sulfur_deposition_kgha,N_deposition_kgha,plant_height_cm,dbh_cm,root_tn_mgg,root_tc_mgg,root_tp_mgg,litter_lignin_mgg,litter_cellulose_mgg,litter_d15N,litter_d13C,litter_c_mgg,litter_ca_mgg,litter_cu_mgg,litter_fe_mgg,litter_k_mgg,litter_mg_mgg,litter_mn_mgg,litter_na_mgg,litter_s_raw,litter_zn_mgg,litter_sla_cm2g,litter_ldmc_gg,litter_cn_ratio,litter_np_ratio,litter_pH,litter_p_mgg,litter_N,decomp_ML2_14m_pct,decomp_harvest2_weight_g,decomp_initial_weight2_g,decomp_initial_weight1_g,decomp_harvest1_weight_g,decomp_ML1_7m_pct,decomp_k_peryear,tannin_mgg,alkaloid_mgg,coumarin_mgg,flavonoids_mgg,SL_larval_growth_mg,SL_biomass_conversion_mgg,SL_leaf_area_consumed_cm2,SE_larval_growth_mg,SE_biomass_conversion_mgg,SE_leaf_area_consumed_cm2,aphid_colony_size,herbivory_pressure_pct,Alternaria_tif,Fusarium_tif,Phoma_tif,Venturia_tif,Path_Single_tif,Pathogens_tif,FBratio_tif,fov_area_um2,stomata_count_per_fov,stomatal_density_pores_mm2,stomata_length_um,stomata_width_um,stomata_size_um2,pore_length_um,pore_width_um,mat_C_raw_nm
1622,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,杨湾（陕西省）,109.107,35.379,52994,多枝柽柳,Tamarix ramosissima Ledeb.,Tamarix ramosissima,Tamarix,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub,shrub,No,AM,QA,4.1,4.1,9.616613146022285,4.263632852939343,83.79107938953977,1039.8199496694995,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,77,209,637.673584,128,,1215,0.4723,0.212875009,81.64944458,915.9868164,8.649999619,574,1409,20.826,6.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.82431793,51.8648262,92.35048676,38.33825684,87.73944855,37.94005203,2.888198853,,,,,,,,,
1623,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,杨湾（陕西省）,109.106,35.376,52994,多枝柽柳,Tamarix ramosissima Ledeb.,Tamarix ramosissima,Tamarix,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub,shrub,No,AM,QA,5.8,5.8,9.616613146022285,4.263632852939343,83.79107938953977,1039.8199496694995,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,74,212,637.673584,129,,1215,0.4723,0.212875009,81.64944458,915.9868164,8.649999619,574,1409,20.824,6.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.82431793,51.8648262,92.35048676,38.33825684,87.73944855,37.94005203,2.888198853,,,,,,,,,
1624,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,杨湾（陕西省）,109.106,35.376,52994,多枝柽柳,Tamarix ramosissima Ledeb.,Tamarix ramosissima,Tamarix,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub,shrub,No,AM,QA,5.78,5.78,9.616613146022285,4.263632852939343,83.79107938953977,1039.8199496694995,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,74,212,637.673584,129,,1215,0.4723,0.212875009,81.64944458,915.9868164,8.649999619,574,1409,20.824,6.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.82431793,51.8648262,92.35048676,38.33825684,87.73944855,37.94005203,2.888198853,,,,,,,,,
1625,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,杨湾（陕西省）,109.106,35.376,52994,多枝柽柳,Tamarix ramosissima Ledeb.,Tamarix ramosissima,Tamarix,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub,shrub,No,AM,QA,5.7,5.7,9.616613146022285,4.263632852939343,83.79107938953977,1039.8199496694995,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,74,212,637.673584,129,,1215,0.4723,0.212875009,81.64944458,915.9868164,8.649999619,574,1409,20.824,6.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.82431793,51.8648262,92.35048676,38.33825684,87.73944855,37.94005203,2.888198853,,,,,,,,,
1626,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,杨湾（陕西省）,109.106,35.376,52994,多枝柽柳,Tamarix ramosissima Ledeb.,Tamarix ramosissima,Tamarix,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub,shrub,No,AM,QA,5.75,5.75,9.616613146022285,4.263632852939343,83.79107938953977,1039.8199496694995,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,74,212,637.673584,129,,1215,0.4723,0.212875009,81.64944458,915.9868164,8.649999619,574,1409,20.824,6.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.82431793,51.8648262,92.35048676,38.33825684,87.73944855,37.94005203,2.888198853,,,,,,,,,
1627,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,杨湾（陕西省）,109.106,35.376,52994,多枝柽柳,Tamarix ramosissima Ledeb.,Tamarix ramosissima,Tamarix,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub,shrub,No,AM,QA,5.63,5.63,9.616613146022285,4.263632852939343,83.79107938953977,1039.8199496694995,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,74,212,637.673584,129,,1215,0.4723,0.212875009,81.64944458,915.9868164,8.649999619,574,1409,20.824,6.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.82431793,51.8648262,92.35048676,38.33825684,87.73944855,37.94005203,2.888198853,,,,,,,,,
1628,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,杨湾（陕西省）,109.106,35.377,52994,多枝柽柳,Tamarix ramosissima Ledeb.,Tamarix ramosissima,Tamarix,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub,shrub,No,AM,QA,5.64,5.64,9.616613146022285,4.263632852939343,83.79107938953977,1039.8199496694995,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,74,212,637.673584,129,,1215,0.4723,0.214249998,81.64944458,915.9868164,8.649999619,574,1409,20.826,6.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.82431793,51.8648262,92.35048676,38.33825684,87.73944855,37.94005203,2.888198853,,,,,,,,,
1629,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,杨湾（陕西省）,109.106,35.377,52994,多枝柽柳,Tamarix ramosissima Ledeb.,Tamarix ramosissima,Tamarix,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub,shrub,No,AM,QA,5.62,5.62,9.616613146022285,4.263632852939343,83.79107938953977,1039.8199496694995,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,74,212,637.673584,129,,1215,0.4723,0.214249998,81.64944458,915.9868164,8.649999619,574,1409,20.826,6.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.82431793,51.8648262,92.35048676,38.33825684,87.73944855,37.94005203,2.888198853,,,,,,,,,
1630,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,杨湾（陕西省）,109.106,35.377,43529,小叶杨,Populus simonii Carr.,Populus simonii,Populus,Salicaceae,Malpighiales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Angiosperm Trees,No,EcM,PA,5.66,5.66,11.97340950495077,0.35922734852695826,0.4970447366579019,3.0234051000246316,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,74,212,637.673584,129,,1215,0.4723,0.214249998,81.64944458,915.9868164,8.649999619,574,1409,20.826,6.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.82431793,51.8648262,92.35048676,38.33825684,87.73944855,37.94005203,2.888198853,,,,,,,,,
1631,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,杨湾（陕西省）,109.106,35.377,43529,小叶杨,Populus simonii Carr.,Populus simonii,Populus,Salicaceae,Malpighiales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Angiosperm Trees,No,EcM,PA,5.53,5.53,11.97340950495077,0.35922734852695826,0.4970447366579019,3.0234051000246316,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,74,212,637.673584,129,,1215,0.4723,0.214249998,81.64944458,915.9868164,8.649999619,574,1409,20.826,6.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.82431793,51.8648262,92.35048676,38.33825684,87.73944855,37.94005203,2.888198853,,,,,,,,,
1632,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.378,35.887,200496,茶条槭,Acer tataricum subsp. ginnala (Maxim.),Acer tataricum subsp. ginnala,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub/Tree,shrub,No,AM,NO,4.53,4.53,6.110000946587269,-1.309090909,-4.566915668,-19.37578223,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.199750006,86.07250214,945.7299194,8.587499619,531,1319,20.768,6.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1633,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.378,35.887,200496,茶条槭,Acer tataricum subsp. ginnala (Maxim.),Acer tataricum subsp. ginnala,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub/Tree,shrub,No,AM,NO,4.35,4.35,6.110000946587269,-1.309090909,-4.566915668,-19.37578223,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.199750006,86.07250214,945.7299194,8.587499619,531,1319,20.768,6.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1634,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.378,35.887,200496,茶条槭,Acer tataricum subsp. ginnala (Maxim.),Acer tataricum subsp. ginnala,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub/Tree,shrub,No,AM,NO,4.28,4.28,6.110000946587269,-1.309090909,-4.566915668,-19.37578223,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.199750006,86.07250214,945.7299194,8.587499619,531,1319,20.768,6.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1635,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.378,35.887,200496,茶条槭,Acer tataricum subsp. ginnala (Maxim.),Acer tataricum subsp. ginnala,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub/Tree,shrub,No,AM,NO,4.34,4.34,6.110000946587269,-1.309090909,-4.566915668,-19.37578223,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.199750006,86.07250214,945.7299194,8.587499619,531,1319,20.772,6.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1636,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.378,35.887,200496,茶条槭,Acer tataricum subsp. ginnala (Maxim.),Acer tataricum subsp. ginnala,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub/Tree,shrub,No,AM,NO,4.3,4.3,6.110000946587269,-1.309090909,-4.566915668,-19.37578223,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.199750006,86.07250214,945.7299194,8.587499619,531,1319,20.772,6.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1637,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.378,35.886,200496,茶条槭,Acer tataricum subsp. ginnala (Maxim.),Acer tataricum subsp. ginnala,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub/Tree,shrub,No,AM,NO,4.32,4.32,6.110000946587269,-1.309090909,-4.566915668,-19.37578223,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.772,6.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1638,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.378,35.886,200496,茶条槭,Acer tataricum subsp. ginnala (Maxim.),Acer tataricum subsp. ginnala,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub/Tree,shrub,No,AM,NO,4.5,4.5,6.110000946587269,-1.309090909,-4.566915668,-19.37578223,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.786,6.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1639,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.378,35.886,200496,茶条槭,Acer tataricum subsp. ginnala (Maxim.),Acer tataricum subsp. ginnala,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub/Tree,shrub,No,AM,NO,4.97,4.97,6.110000946587269,-1.309090909,-4.566915668,-19.37578223,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.786,6.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1640,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.378,35.886,200496,茶条槭,Acer tataricum subsp. ginnala (Maxim.),Acer tataricum subsp. ginnala,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub/Tree,shrub,No,AM,NO,4.8,4.8,6.110000946587269,-1.309090909,-4.566915668,-19.37578223,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.786,6.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1641,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.378,35.886,32367,兴安落叶松,Larix gmelinii (Rupr.) Kuzen.,Larix gmelinii,Larix,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,Gymnospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Gymnosperms tree,No,EcM,NO,3.94,3.94,9.518593784198284,1.739820029779246,11.246923727732396,51.53987931772861,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.786,6.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1642,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.378,35.886,32367,兴安落叶松,Larix gmelinii (Rupr.) Kuzen.,Larix gmelinii,Larix,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,Gymnospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Gymnosperms tree,No,EcM,NO,4.6,4.6,9.518593784198284,1.739820029779246,11.246923727732396,51.53987931772861,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.786,6.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1643,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.379,35.886,32367,兴安落叶松,Larix gmelinii (Rupr.) Kuzen.,Larix gmelinii,Larix,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,Gymnospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Gymnosperms tree,No,EcM,NO,4.63,4.63,9.518593784198284,1.739820029779246,11.246923727732396,51.53987931772861,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.786,6.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1644,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.379,35.886,32367,兴安落叶松,Larix gmelinii (Rupr.) Kuzen.,Larix gmelinii,Larix,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,Gymnospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Gymnosperms tree,No,EcM,NO,4.55,4.55,9.518593784198284,1.739820029779246,11.246923727732396,51.53987931772861,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.786,6.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1645,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.379,35.886,32367,兴安落叶松,Larix gmelinii (Rupr.) Kuzen.,Larix gmelinii,Larix,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,Gymnospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Gymnosperms tree,No,EcM,NO,4.63,4.63,9.518593784198284,1.739820029779246,11.246923727732396,51.53987931772861,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.786,6.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1646,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.379,35.886,32367,兴安落叶松,Larix gmelinii (Rupr.) Kuzen.,Larix gmelinii,Larix,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,Gymnospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Gymnosperms tree,No,EcM,NO,4.64,4.64,9.518593784198284,1.739820029779246,11.246923727732396,51.53987931772861,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.786,6.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1647,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.379,35.886,32367,兴安落叶松,Larix gmelinii (Rupr.) Kuzen.,Larix gmelinii,Larix,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,Gymnospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Gymnosperms tree,No,EcM,NO,4.66,4.66,9.518593784198284,1.739820029779246,11.246923727732396,51.53987931772861,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.772,6.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
1648,Contrasting patterns of variation in foliar pH between a woody species and an herbaceous species along a 3300 km water availability gradient in China,大山门（甘肃省）,108.379,35.886,32367,兴安落叶松,Larix gmelinii (Rupr.) Kuzen.,Larix gmelinii,Larix,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,Gymnospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Gymnosperms tree,No,EcM,NO,4.54,4.54,9.518593784198284,1.739820029779246,11.246923727732396,51.53987931772861,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,83,182,690.3181763,115,,1161,0.4572,0.206,86.07250214,945.7299194,8.587499619,531,1319,20.772,6.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60825348,51.51074219,92.30397034,38.58193207,87.90274048,37.69897461,3.49771595,,,,,,,,,
